Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","6.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","8","ARE_ES1705_5_LV_H_daysAbove_2023","No","ZON_ES1705","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_31149002_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","1.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","3","ARE_ES1507_7_TV_H_daysAbove-3yr_2023","No","ZON_ES1507","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES0603_10_LV_H_daysAbove_2023","No","ZON_ES0603","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08019042_30_M","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","12.33000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","1.7","ARE_ES0901_20_LV_H_aMean_2023","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","13","ARE_ES1101_5_LV_H_aMean_2023","No","ZON_ES1101","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040004_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2023","8.00000000","96.78000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","11","ARE_ES0413_9_CL_V_aMean_2023","No","ZON_ES0413","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_PM2.5_H_LV_aMean","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","8.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","25","false","false","7.9","ARE_ES0411_6001_LV_H_aMean_2023","No","ZON_ES0411","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_18087010_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","16.71000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","1.8","ARE_ES0118_5015_TV_H_aMean_2023","No","ZON_ES0118","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_BAP_H_TV_aMean","BaP in PM10","Benzo(a)pyrene in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ng.m-3","1","false","false","0.4","ARE_ES0603_5029_TV_H_aMean_2023","No","ZON_ES0603","Health","Target Value (TV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35019004_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","99.11000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0510_8_LV_H_hrsAbove_2023","No","ZON_ES0510","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES0412_5_LV_H_aMean_2023","No","ZON_ES0412","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014008_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","91.32000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1017_8_LV_H_hrsAbove_2023","No","ZON_ES1017","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","29","ARE_ES0906_5_LV_H_aMean_2023","No","ZON_ES0906","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07046001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","16994.00000000","96.72000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","16995","ARE_ES0412_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0412","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_PM2.5_H_LV_aMean","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","10.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","25","false","false","10.4","ARE_ES1408_6001_LV_H_aMean_2023","No","ZON_ES1408","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04024001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","85.91000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","11","ARE_ES0130_8_LV_H_aMean_2023","No","ZON_ES0130","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","6.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","6","ARE_ES1311_5_LV_H_daysAbove_2023","No","ZON_ES1311","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15078008_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1220_1_LV_H_daysAbove_2023","No","ZON_ES1220","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","27","ARE_ES0916_5_LV_H_aMean_2023","No","ZON_ES0916","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_43148022_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","8.00000000","87.67000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","10","ARE_ES0904_6001_LV_H_aMean_2023","No","ZON_ES0904","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","3","ARE_ES0819_5_LV_H_daysAbove_2023","No","ZON_ES0819","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","40","ARE_ES0508_5_LV_H_aMean_2023","No","ZON_ES0508","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES1206_10_LV_H_daysAbove_2023","No","ZON_ES1206","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11033006_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","9.00000000","92.52000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","26","ARE_ES0104_8_LV_H_aMean_2023","No","ZON_ES0104","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES0835_10_LV_H_daysAbove_2023","No","ZON_ES0835","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_42173001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0818_1_LV_H_daysAbove_2023","No","ZON_ES0818","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","6.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","3","ARE_ES0412_5_LV_H_daysAbove_2023","No","ZON_ES0412","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26011001_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","97.73000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","13","ARE_ES1705_9_CL_V_aMean_2023","No","ZON_ES1705","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES1607_5_LV_H_aMean_2023","No","ZON_ES1607","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
