Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_28079059_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","99.17000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1301_7_ALT_H_hrsAbove_2022","No","ZON_ES1301","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46263999_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","5.00000000","97.53000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","5","ARE_ES1010_5_LV_H_daysAbove_2022","No","ZON_ES1010","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28006004_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","99.04000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.56","ARE_ES1314_20_LV_H_aMean_2022","No","ZON_ES1314","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24115015_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","98.92000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0820_7_INT_H_hrsAbove_2022","No","ZON_ES0820","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25051001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","8.00000000","95.31000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","7.7","ARE_ES0917_8_LV_H_aMean_2022","No","ZON_ES0917","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08184006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","15865.00000000","98.68000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","15865","ARE_ES0902_7_TV_V_AOT40c-5yr_2022","No","ZON_ES0902","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46028001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","4.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","6","ARE_ES1005_7_TV_H_daysAbove-3yr_2022","No","ZON_ES1005","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_28079038_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","14.00000000","84.38000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","18","ARE_ES1301_5_LV_H_daysAbove_2022","No","ZON_ES1301","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39075006_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","22.00000000","99.06000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","23","ARE_ES0601_5_LV_H_aMean_2022","No","ZON_ES0601","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_30016018_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2022","3.00000000","40.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","2.5","ARE_ES1408_1_CL_V_wMean_2022","No","ZON_ES1408","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38011006_10_A","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","33.00000000","97.79000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","29","ARE_ES0513_5_LV_H_aMean_2022","No","ZON_ES0513","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33068001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","5.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","16","ARE_ES0311_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0311","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08169009_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","45.48000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.011","ARE_ES0901_5012_LV_H_aMean_2022","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04013004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","0.00000000","91.78000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","27","ARE_ES0122_7_LTO_H_daysAbove_2022","No","ZON_ES0122","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35019004_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0510_1_LV_H_daysAbove_2022","No","ZON_ES0510","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_37274010_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","15.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.0051","ARE_ES0815_5012_LV_H_aMean_2022","No","ZON_ES0815","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_18021001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","13.00000000","75.68000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","35","ARE_ES0118_8_LV_H_aMean_2022","No","ZON_ES0118","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01051001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","5.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","15","ARE_ES1613_7_TV_H_daysAbove-3yr_2022","No","ZON_ES1613","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38011006_10_A","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","33.00000000","97.79000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","true","47","ARE_ES0513_5_LV_H_aMean_2022","No","ZON_ES0513","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_15055003_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","3.00000000","8.22000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","9.3","ARE_ES1218_5015_TV_H_aMean_2022","No","ZON_ES1218","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297038_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0205_1_LV_H_daysAbove_2022","No","ZON_ES0205","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24089006_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","99.30000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0802_8_LV_H_hrsAbove_2022","No","ZON_ES0802","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35022003_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","96.44000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0510_1_LV_H_daysAbove_2022","No","ZON_ES0510","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_06083001_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","18.36000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.053","ARE_ES1103_5014_TV_H_aMean_2022","No","ZON_ES1103","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11020003_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","96.15000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0124_7_INT_H_hrsAbove_2022","No","ZON_ES0124","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_45200001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","99.26000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0722_7_INT_H_hrsAbove_2022","No","ZON_ES0722","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38011006_10_A","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","33.00000000","97.79000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","29","ARE_ES0513_5_LV_H_aMean_2022","No","ZON_ES0513","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_32032001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","98.09000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1226_1_LV_H_hrsAbove_2022","No","ZON_ES1226","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38004001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","3035.00000000","95.38000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","false","true","7744","ARE_ES0513_7_LTO_V_AOT40c_2022","No","ZON_ES0513","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
