Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,15.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,16.0,ARE_ES1309_5_LV_H_daysAbove_2022,No,ZON_ES1309,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1498383.0,URBANA SUR,2.6466955016054388
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.172,ARE_ES0803_20_LV_H_aMean_2022,No,ZON_ES0803,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,189914.0,AGLOMERACION SALAMANCA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,7.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,31.0,ARE_ES0125_5_LV_H_aMean_2022,No,ZON_ES0125,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,1.072109425073397
Spain,Modelling,Model,MOD_ES_CIEMAT_NI_H_TV_aMean,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ng.m-3,20.0,False,False,5.825,ARE_ES1801_5015_TV_H_aMean_2022,No,ZON_ES1801,Health,Target Value (TV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,82805.0,CEUTA,1.4754169684515812
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,0.0,ARE_ES1006_5_LV_H_daysAbove_2022,No,ZON_ES1006,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,24401.0,PALANCIA-JAVALAMBRE. AREA INTERIOR,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_Pb_H_LV_aMean,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,0.5,False,False,0.0,ARE_ES1006_5012_LV_H_aMean_2022,No,ZON_ES1006,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,24401.0,PALANCIA-JAVALAMBRE. AREA INTERIOR,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,25.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,34.0,ARE_ES1402_5_LV_H_daysAbove_2022,No,ZON_ES1402,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1.0,,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_As_H_TV_aMean,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ng.m-3,6.0,False,False,0.007,ARE_ES0912_5018_TV_H_aMean_2022,No,ZON_ES0912,Health,Target Value (TV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,73504.0,PIRINEU OCCIDENTAL,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,6.0,ARE_ES1607_5_LV_H_daysAbove_2022,No,ZON_ES1607,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,0.9324583868608777
Spain,Modelling,Model,MOD_ES_CIEMAT_SO2_H_LV_hrsAbove,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,24.0,False,False,0.0,ARE_ES0912_1_LV_H_hrsAbove_2022,No,ZON_ES0912,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,73504.0,PIRINEU OCCIDENTAL,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,0.0,ARE_ES1005_5_LV_H_daysAbove_2022,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.182,ARE_ES0311_20_LV_H_aMean_2022,No,ZON_ES0311,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,214028.0,ASTURIAS RURAL,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,10.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,13.0,ARE_ES1408_5_LV_H_daysAbove_2022,No,ZON_ES1408,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_03014006_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,94.99,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1017_8_LV_H_hrsAbove_2022,No,ZON_ES1017,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,1.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,3.0,ARE_ES0909_5_LV_H_daysAbove_2022,No,ZON_ES0909,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,275949.0,EMPORDA,0.15545225213093108
Spain,Fixed measurement,Sampling Point,SP_07046001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,4.0,97.18,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,3.8,ARE_ES0412_8_LV_H_aMean_2022,No,ZON_ES0412,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,118160.0,RESTO EIVISSA-FORMENTERA,0.5072470482303894
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,9.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,11.0,ARE_ES0602_5_LV_H_daysAbove_2022,No,ZON_ES0602,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,84619.0,COMARCA DE TORRELAVEGA,1.2670631713732483
Spain,Fixed measurement,Sampling Point,SP_08019050_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,31.0,99.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0901_8_LV_H_aMean_2022,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,5.014234577374755
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,14.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,14.0,ARE_ES1705_5_LV_H_daysAbove_2022,No,ZON_ES1705,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,154369.0,LA RIOJA,2.0754240363256264
Spain,Fixed measurement,Sampling Point,SP_04066007_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,95.65,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0116_1_LV_H_hrsAbove_2022,No,ZON_ES0116,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,0.0
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_SO2_H_LV_daysAbove,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,3.0,False,False,0.0,ARE_ES1221_1_LV_H_daysAbove_2022,No,ZON_ES1221,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_08019058_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,9.0,98.26,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0901_8_LV_H_aMean_2022,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.4557455224636386
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,13.0,ARE_ES0603_5_LV_H_aMean_2022,No,ZON_ES0603,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,222740.0,CANTABRIA ZONA LITORAL,0.26738991076624097
Spain,Fixed measurement,Sampling Point,SP_08101001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,25.0,95.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0901_8_LV_H_aMean_2022,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,4.043737562398996
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,23.0,ARE_ES0904_5_LV_H_aMean_2022,No,ZON_ES0904,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.4247801835448447
Spain,Fixed measurement,Sampling Point,SP_08114006_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,99.21,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0902_8_LV_H_hrsAbove_2022,No,ZON_ES0902,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,31.0,ARE_ES0902_5_LV_H_aMean_2022,No,ZON_ES0902,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,0.4628088016335911
Spain,Fixed measurement,Sampling Point,SP_09018002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,99.1,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0816_8_LV_H_hrsAbove_2022,No,ZON_ES0816,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,20.0,ARE_ES1005_5_LV_H_aMean_2022,No,ZON_ES1005,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.38660073769787934
Spain,Fixed measurement,Sampling Point,SP_09059003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,98.63,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0801_1_LV_H_daysAbove_2022,No,ZON_ES0801,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,185475.0,AGLOMERACION BURGOS,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_Cd_H_TV_aMean,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ng.m-3,5.0,False,False,0.059,ARE_ES0913_5014_TV_H_aMean_2022,No,ZON_ES0913,Health,Target Value (TV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,26517.0,PREPIRINEU,0.0
Spain,Fixed measurement,Sampling Point,SP_10037001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,6.0,98.62,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,5.8,ARE_ES1101_8_LV_H_aMean_2022,No,ZON_ES1101,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,95418.0,CACERES,0.7469445463994598
Spain,Modelling,Model,MOD_ES_CIEMAT_Cd_H_TV_aMean,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ng.m-3,5.0,False,False,0.042,ARE_ES1006_5014_TV_H_aMean_2022,No,ZON_ES1006,Health,Target Value (TV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,24401.0,PALANCIA-JAVALAMBRE. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_12046001_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2022,6.0,98.95,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,False,6.3,ARE_ES1004_9_CL_V_aMean_2022,No,ZON_ES1004,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,9143.0,MIJARES-PE?AGOLOSA.  AREA INTERIOR,0.7922177439535792
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,5.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,18.0,ARE_ES1103_5_LV_H_aMean_2022,No,ZON_ES1103,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,0.6614862890414542
Spain,Fixed measurement,Sampling Point,SP_09059006_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,5.0,94.52,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,6.9,ARE_ES0801_6001_LV_H_aMean_2022,No,ZON_ES0801,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,185475.0,AGLOMERACION BURGOS,1.0536570759505997
